"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202202194","야미즈정","20050016","(주)한국팜비오","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름 코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O9Etl97TPr","","","원형","하양","","","","6.1","6.1","3.0","2022-07-11","02540","전문의약품","2022-05-24","010201","","","","","YAMIZ Tablet",""
"202202194","야미즈정","20050016","(주)한국팜비오","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름 코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O9Etl97TQ7","","","원형","분홍","","","","6.1","6.1","3.0","2022-07-11","02540","전문의약품","2022-05-24","010201","","","","","YAMIZ Tablet",""
"202201420","티네글립엠서방정20/1000밀리그램","19570004","(주)바이넥스","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O8hTAhK8Ai","210","BNX","타원형","분홍","","","","20.5","10.8","8.6","2022-07-22","03960","전문의약품","2022-04-04","010502","","","","","Tineglip M SR Tab. 20/1000mg","643105620"
"202202687","독시크정50밀리그램(독시사이클린수화물)","19570004","(주)바이넥스","분홍색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEXG","BI","DX","원형","분홍","","","","6.6","6.6","3.8","2022-08-01","06150","전문의약품","2022-06-30","010101","","","","","Doxic Tab.50mg","643105630"
"202201765","플랜에이정","19650018","지엘파마(주)","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름 코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O9Etl97TNt","","","원형","분홍","","","","6.1","6.1","3.0","2022-06-17","02540","전문의약품","2022-05-02","010201","","","","","Plan-A Tab.",""
"202201765","플랜에이정","19650018","지엘파마(주)","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름 코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O9Etl97TO9","","","원형","하양","","","","6.1","6.1","3.0","2022-06-17","02540","전문의약품","2022-05-02","010201","","","","","Plan-A Tab.",""
"202201237","테네글립엠서방정20/1000밀리그램","19550012","(주)마더스제약","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6liAhLUg3","MTS","210","타원형","분홍","","","","20.6","10.8","8.8","2022-06-21","03960","전문의약품","2022-03-29","010502","","","","","Teneglip M SR Tab.20/1000mg","622804730"
"202201136","란프라캡슐15밀리그램(란소프라졸과립)","19830008","대웅바이오(주)","흰색-엷은 갈색의 과립을 충진한 상부 흰색, 하부 노란색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6liAhLUnP","LPR 15","","장방형","하양","노랑","","","15.6","5.4","5.7","2022-06-21","02320","전문의약품","2022-03-22","020106","","","","","LANPRA CAP.15MG","694003780"
"202202296","클로잘탄정100/12.5밀리그램(로사르탄칼륨,클로르탈리돈)","19570027","한미약품(주)","노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O7oG5g7je5","CL3","분할선","타원형","주황","","","-","13.2","6.5","4.9","2022-07-04","02140","전문의약품","2022-05-31","010201","","","","","Closartan Tab. 100/12.5mg","643508510"
"202202297","클로잘탄정50/12.5밀리그램(로사르탄칼륨,클로르탈리돈)","19570027","한미약품(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O7oG5g7jeb","CL2","분할선","타원형","하양","","","-","10.6","5.3","4.6","2022-07-04","02140","전문의약품","2022-05-31","010201","","","","","Closartan Tab. 50/12.5mg","643508520"
"202200177","풍림도베실산정500밀리그램(도베실산칼슘수화물)","19670005","풍림무약(주)","흰색의 장방형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nz64xJO6ZE","PL","500","타원형","하양","","","","18.7","9.1","5.7","2022-02-24","02190","전문의약품","2022-01-07","010101","","","","","Richwood Dobesilsan Tab. 500mg(Dobesilate Calcium Hydrate)","649002430"
"202201428","테라립틴듀오서방정10/500밀리그램","19670002","(주)팜젠사이언스","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O9V3DqJYTd","PGS","150","타원형","분홍","","","","16.2","8.7","7.3","2022-07-28","03960","전문의약품","2022-04-04","010502","","","","","TERALIPTIN DUO SR Tab. 10/500mg","670105310"
"202200702","뉴로비정300밀리그램(피리독신염산염)","19550019","엔비케이제약(주)","흰색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OBVa0o7bxu","NB","300","원형","하양","","","","10.6","10.6","4.6","2022-08-19","03130","전문의약품","2022-02-14","010101","","","","","Neurobi tab.","054801310"
"202201494","테네린엠서방정20/1000밀리그램","19960030","(주)넥스팜코리아","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8sAq","NK","210","타원형","분홍","","","","20.5","10.8","8.7","2022-09-05","03960","전문의약품","2022-04-08","010502","","","","","TenerinM SR Tab 20/1000mg","662504780"
"202202238","파모팡오디정20밀리그램(파모티딘)","20050016","(주)한국팜비오","흰색의 원형 구강붕해정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O8hTAhK8FY","PB","20","원형","하양","","","","8.4","8.4","3.4","2022-07-06","02320","전문의약품","2022-05-24","010901","","","","","Famofang OD Tab. 20mg","659901730"
"202201755","디오라인정600밀리그램(디오스민)","20133156","동아제약(주)","분홍 또는 연분홍의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEae","DaL","","원형","분홍","","","","13.2","13.2","7.7","2022-08-02","02150","일반의약품","2022-04-29","010201","","","","","",""
"202202994","히팅플러스정(카페인무수물)","19600014","(주)한국파비스제약","연한 주황색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEni","PK분할선H","","원형","분홍","","-","","8.6","8.6","3.0","2022-08-03","","일반의약품","2022-07-20","010101","","","","","Hitingplus Tab.",""
"202200555","센라인정(센텔라정량추출물)","19670002","(주)팜젠사이언스","연두색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEoq","CL","PG","원형","연두","","","","8.7","8.7","4.3","2022-08-03","04900","일반의약품","2022-02-04","010201","","","","","cenline Tab.",""
"202202691","에스암로민정5밀리그램(에스암로디핀베실산염이수화물)","19850002","(주)테라젠이텍스","흰색의 팔각형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OBVa0o7bv4","ETX","C분할선1","팔각형","하양","","","-","8.7","6.2","3.9","2022-08-26","02140","전문의약품","2022-06-30","010101","","","","","S-amlomine Tab. 5mg(S-Amlodipine Besylate Dihydrate)","698504670"
"202201105","마가렉스정","19570018","경남제약(주)","노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s98","MGA","KN","원형","노랑","","","","10.3","10.3","4.6","2022-08-30","02370","일반의약품","2022-03-18","010201","","","","","Magarex Tab.",""
"202202535","바이타민트윈샷정","20130095","메딕스제약(주)","담황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s9_","BV2","","장방형","주황","","","","18.4","8.7","6.6","2022-08-30","","일반의약품","2022-06-16","010201","","","","","vitamintwinshot Tab.",""
"202201320","테넬포민서방정20/1000밀리그램","19940044","대한뉴팜(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8rz0","210","마크TN","타원형","분홍","","","","20.5","10.8","8.8","2022-08-31","03960","전문의약품","2022-04-04","010502","","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","Tenelformin SR Tab. 20/1000mg","669908180"
"202201319","테넬포민서방정10/500밀리그램","19940044","대한뉴팜(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8rzI","마크TN","150","타원형","분홍","","","","16.2","8.7","7.3","2022-08-31","03960","전문의약품","2022-04-04","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Tenelformin SR Tab. 10/500mg","669908190"
"202200550","브릴러정60밀리그램(티카그렐러)","19620006","국제약품(주)","분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s6u","KJT6","","원형","분홍","","","","8.2","8.2","3.8","2022-08-31","02180","전문의약품","2022-02-04","010201","","","","","Brilelor60mg(Ticagrelor)","643705320,643705321"
"202201496","테네린엠서방정10/500밀리그램","19960030","(주)넥스팜코리아","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8sBO","NK","150","타원형","분홍","","","","16.2","8.7","7.4","2022-09-05","03960","전문의약품","2022-04-08","010502","","","","","TenerinM SR Tab 10/500mg","662504760"
"202201495","테네린엠서방정10/750밀리그램","19960030","(주)넥스팜코리아","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8sBg","NK","175","타원형","주황","","","","19.1","9.9","8.2","2022-09-05","03960","전문의약품","2022-04-08","010502","","","","","TenerinM SR Tab 10/750mg","662504770"
"202201309","테넬엠서방정20/1000밀리그램","19560008","(주)메디카코리아","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnMK","210","MK","타원형","분홍","","","","20.5","10.8","9.0","2022-09-21","03960","전문의약품","2022-04-04","010502","","","","","Tenell-M SR Tab. 20/1000mg","646005490"
"202202805","테네리엠서방정20/1000밀리그램","19760002","경동제약(주)","분홍색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnHb","20/1000","NMT","타원형","분홍","","","","20.7","11.1","8.7","2022-09-22","","전문의약품","2022-07-06","010502","","","","","TenelyM SR Tab. 20/1000mg","648104790"
"202200076","네오록사반정2.5밀리그램(리바록사반)","19910005","(주)녹십자","밝은 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEdk","2.5R","GC","원형","노랑","","","","6.1","6.1","2.7","2022-08-05","03330","전문의약품","2022-01-04","010201","","","","","Neoroxaban Tab. 2.5mg","643606310"
"202201172","오스틴배농산급탕엑스캡슐","19590006","오스틴제약(주)","암갈색의 분말이 충전된 상, 하부 미황색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEqo","마크05","","장방형","노랑","노랑","","","21.2","7.1","7.4","2022-08-05","02630","일반의약품","2022-03-24","020101","","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100072","","Austin Baenongsangubtang Ex Cap.",""
"202202797","임팩타민원스정","19540008","(주)대웅제약","미황색 내지 황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEcc","VBO","분할선","타원형","주황","","","-","18.3","9.9","7.9","2022-08-10","03190","일반의약품","2022-07-06","010201","","","","","Impactamin Once Tab",""
"202200678","자렐리반정2.5밀리그램(리바록사반)","19540006","일동제약(주)","밝은 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N-vZRnypne","ID","r2.5","원형","노랑","","","","6.1","6.1","2.8","2022-04-01","","전문의약품","2022-02-11","010201","","","","","Xareliban Tablet 2.5mg(Rivaroxaban)",""
"202200077","빌브스정50밀리그램(빌다글립틴)","2021003442","건일바이오팜주식회사","흰색 내지 옅은 노란색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0N9b1bbp9","VI","2K","원형","하양","","","","8.1","8.1","3.3","2022-04-04","03960","전문의약품","2022-01-04","010101","","","","","Vilvus Tab. 50mg","073000900"
"202200266","토피메트정(토피라메이트)","20204683","(주)엘앤씨바이오","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0N9b1bbpj","마크","33","원형","하양","","","","5.6","5.6","2.8","2022-04-04","01130","전문의약품","2022-01-11","010201","","","","","Topimet Tab.(topiramate)",""
"202200244","플로세틴캡슐(플루옥세틴염산염)","20204683","(주)엘앤씨바이오","흰색 내지 밝은 회색의 분말을 함유한 상.하부 연한 노랑색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O0N9b1bbp-","마크 34","","장방형","노랑","노랑","","","14.0","4.9","5.2","2022-04-04","01170","전문의약품","2022-01-11","020101","","","","","Floxetine capsule (Fluoxetine hydrochloride)",""
"202200765","맥세렌비제트정","19710001","맥널티제약(주)","흰색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OBVa0o7buo","MC","B","원형","하양","","","","9.2","9.2","4.6","2022-08-23","03190","일반의약품","2022-02-18","010201","","","","","Maxelen-BZ Tab.",""
"202200999","레테브모캡슐80밀리그램(셀퍼카티닙)","20161763","한국릴리(유)","흰색 내지 거의 흰색 내지 연노란색의 가루를 포함한 “Lilly”, “2980” 및 “80 mg”이 검은 잉크로 인쇄 된 불투명한 밝은 청색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s9Q","마크 80mg2980","","장방형","파랑","파랑","","","21.3","7.0","7.4","2022-08-31","04210","전문,희귀","2022-03-11","020101","Lilly","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900130","","Retevmo capsules 80mg (selpercatinib)",""
"202201000","레테브모캡슐40밀리그램(셀퍼카티닙)","20161763","한국릴리(유)","흰색 내지 거의 흰색 내지 연노란색의 가루를 포함한 “Lilly”, “3977” 및 “40 mg”이 검은 잉크로 인쇄된 불투명한 회색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8s9i","마크 40mg3977","","장방형","회색","회색","","","17.5","5.8","6.3","2022-08-31","04210","전문,희귀","2022-03-11","020101","Lilly","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900130","","Retevmo capsules 40mg (selpercatinib)",""
"202200038","아탄트캡슐125밀리그램(아프레피탄트)","20160744","(주)에이스파마","흰색 내지 미백색의 과립이 든 상부 분홍색 하부 흰색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8rri","","125mg","장방형","분홍","하양","","","19.0","6.3","6.7","2022-09-01","02350","전문의약품","2022-01-04","020102","","","","","Atant capsule 125mg (aprepitant)","052500040"
"202200037","아탄트캡슐80밀리그램(아프레피탄트)","20160744","(주)에이스파마","흰색 내지 미백색의 과립이 든 상부 흰색 하부 흰색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8rr_","","80mg","장방형","하양","하양","","","17.7","5.8","6.1","2022-09-01","02350","전문의약품","2022-01-04","020102","","","","","Atant capsule 80mg (aprepitant)","052500030"
"202201788","지베즈정","19580003","알보젠코리아(주)","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEgG","","","원형","분홍","","","","6.1","6.1","3.1","2022-08-09","02540","전문의약품","2022-05-03","010201","","","","","Gvez Tablet",""
"202201788","지베즈정","19580003","알보젠코리아(주)","위약 정제 - 흰색 또는 미백색의 양면이 볼록한 원형의 필름코팅정활성 정제 - 분홍색의 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OANLAkAEgY","","","원형","하양","","","","6.1","6.1","3.1","2022-08-09","02540","전문의약품","2022-05-03","010201","","","","","Gvez Tablet",""
"202200628","트로멜정","20134449","(주)오스코리아제약","연녹색의 원형 장용성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O3Vwdlngyu","마크","58","원형","연두","","","","9.3","9.3","4.3","2022-05-17","03950","일반의약품","2022-02-09","010602","〈P,d〉,d>","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100066","","Tromel Tab.",""
"202201563","마그윈큐연질캡슐","20130095","메딕스제약(주)","미황색의 유상물질(기름상태물질)이 들어있는 적갈색의 장방형 연질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTUcQ2","마그윈큐","","타원형","갈색","","","","24.8","8.9","8.9","2022-06-07","03190","일반의약품","2022-04-15","020201","","","","","Magwin-Q soft cap.",""
"202201040","코발맥정","19550016","(주)다림바이오텍","노란색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O3Vwdlngww","마크","CM","원형","노랑","","","","9.1","9.1","4.6","2022-05-17","03160","일반의약품","2022-03-14","010201","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900091","","Cobal MAC Tab.",""
"202201762","세머원정(세벨라머탄산염)","19580008","대원제약(주)","흰색 또는 연한 노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6liAhLUmr","SVC","","타원형","하양","","","","19.8","10.2","7.6","2022-06-24","02190","전문의약품","2022-04-29","010201","","","","","Semerwon Tab.","671807490"
"202201119","에소메졸플러스정20/350밀리그램","19570027","한미약품(주)","분홍색의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O6liAhLUoF","ES20","","타원형","분홍","","","","15.4","7.5","5.4","2022-06-24","02320","전문의약품","2022-03-21","010201","","","","","Esomezole plus Tab. 20/350mg","643508500"
"202202466","피타테롤정1밀리그램(피타바스타틴칼슘)","19560008","(주)메디카코리아","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O7oG5g7jjO","MK","1","원형","하양","","","","6.1","6.1","3.7","2022-07-05","02180","전문의약품","2022-06-13","010201","","","","","Pitaterol Tab. 1mg","646005550"
"202203304","이부콜벤연질캡슐400밀리그램(이부프로펜)","19660002","명문제약(주)","무색 내지 연한 청록색의 액이 든 연한 청록색의 투명한 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1ww","MMI4","","타원형","청록, 투명","","","","24.7","8.0","8.0","2022-10-18","01140","일반의약품","2022-08-17","020201","","","","","IBUCOLDBEN Soft Cap.400mg(ibuprofen)",""
"202201433","텔리아엠서방정20/1000밀리그램","19570010","삼천당제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1y2","SCD","210","타원형","분홍","","","","20.4","10.7","8.8","2022-10-18","03960","전문의약품","2022-04-04","010502","","","","","Telia M SR Tab. 20/1000mg","651205830"
"202201434","텔리아엠서방정10/750밀리그램","19570010","삼천당제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1yK","SCD","175","타원형","주황","","","","19.0","9.9","8.3","2022-10-18","03960","전문의약품","2022-04-04","010502","","","","","Telia M SR Tab. 10/750mg","651205850"
"202202722","테넬로드엠서방정20/1000밀리그램","19830008","대웅바이오(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1oF","마크2010","","타원형","분홍","","","","20.3","10.7","9.1","2022-10-21","03960","전문의약품","2022-07-01","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","","","694003820"
"202202723","테넬로드엠서방정10/750밀리그램","19830008","대웅바이오(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1oX","마크1075","","타원형","주황","","","","18.8","9.7","8.0","2022-10-21","03960","전문의약품","2022-07-01","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","","","694003810"
"202202724","테넬로드엠서방정10/500밀리그램","19830008","대웅바이오(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1op","마크1050","","타원형","분홍","","","","16.2","8.5","7.9","2022-10-21","03960","전문의약품","2022-07-01","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700061","","","694003800"
"202202730","테리아엠서방정10/500밀리그램","19640018","구주제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1p9","GJTM1","","타원형","분홍","","","","16.2","8.6","7.9","2022-10-20","03960","전문의약품","2022-07-01","010502","","","","","Telia M SR Tab. 10/500mg","669806290"
"202202728","테리아엠서방정20/1000밀리그램","19640018","구주제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1pj","GJTM3","","타원형","분홍","","","","20.3","10.8","9.1","2022-10-20","03960","전문의약품","2022-07-01","010502","","","","","Telia M SR Tab. 20/1000mg","669806270"
"202202729","테리아엠서방정10/750밀리그램","19640018","구주제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1p-","GJTM2","","타원형","주황","","","","18.8","9.7","7.7","2022-10-20","03960","전문의약품","2022-07-01","010502","","","","","Telia M SR Tab. 10/750mg","669806280"
"202202639","테네글리엠서방정10/500밀리그램","20020017","주식회사제뉴원사이언스","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1qL","KK150","","타원형","분홍","","","","16.2","8.5","8.1","2022-10-21","03960","전문의약품","2022-06-27","010502","","","","","Tenegli M SR Tab 10/500mg","671707060"
"202202638","테네글리엠서방정10/750밀리그램","20020017","주식회사제뉴원사이언스","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1qk","KK175","","타원형","주황","","","","18.8","9.7","8.1","2022-10-21","03960","전문의약품","2022-06-27","010502","","","","","Tenegli M SR Tab 10/750mg","671707050"
"202202637","테네글리엠서방정20/1000밀리그램","20020017","주식회사제뉴원사이언스","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1r0","KK210","","타원형","분홍","","","","20.3","10.7","9.1","2022-10-21","03960","전문의약품","2022-06-27","010502","","","","","Tenegli M SR Tab 20/1000mg","671707040"
"202201424","테네로엠서방정10/750밀리그램","19690009","한림제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1rI","HLT","175","타원형","주황","","","","18.9","9.8","8.1","2022-10-20","03960","전문의약품","2022-04-04","010502","","","","","Tenero M SR Tab. 10/750mg","645306750"
"202201310","테넬엠서방정10/750밀리그램","19560008","(주)메디카코리아","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1we","175","MK","타원형","주황","","","","19.0","9.9","8.2","2022-10-21","03960","전문의약품","2022-04-04","010502","","","","","Tenell-M SR Tab. 10/750mg","646005500"
"202203099","벨라비엠정(세벨라머탄산염)","19670002","(주)팜젠사이언스","흰색 또는 연한 노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1yu","SVM","","타원형","하양","","","","19.8","10.1","7.6","2022-10-20","02190","전문의약품","2022-07-20","010201","","","","","VelaBM Tab.","670105400"
"202201314","테글리엠서방정10/500밀리그램","19560015","신일제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1zS","TLM","150","타원형","분홍","","","","16.2","8.7","7.3","2022-10-20","03960","전문의약품","2022-04-04","010502","","","","","Tegly M SR tab. 10/500mg","653806010"
"202201313","테글리엠서방정10/750밀리그램","19560015","신일제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1zk","TLM","175","타원형","주황","","","","19.0","9.9","8.2","2022-10-20","03960","전문의약품","2022-04-04","010502","","","","","Tegly M SR tab. 10/750mg","653806040"
"202201312","테글리엠서방정20/1000밀리그램","19560015","신일제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1_0","TLM","210","타원형","분홍","","","","20.4","10.7","8.8","2022-10-20","03960","전문의약품","2022-04-04","010502","","","","","Tegly M SR tab. 20/1000mg","653806030"
"202203582","탑콘도르600정","20190545","(주)한국비엔씨","갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OKRXo9l47z","BNC","TC","타원형","갈색","","","","19.8","8.7","6.6","2022-12-14","03190","일반의약품","2022-09-16","010201","","","","","",""
"202201332","테네틴엠서방정10/500밀리그램","19580008","대원제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pOU","DWP","105","타원형","분홍","","","","16.2","8.7","7.4","2022-10-06","03960","전문의약품","2022-04-04","010502","","","","","TENETIN M SR 100/500mg","671807440"
"202201330","테네틴엠서방정20/1000밀리그램","19580008","대원제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pOm","DWP","210","타원형","분홍","","","","20.5","10.8","8.7","2022-10-06","03960","전문의약품","2022-04-04","010502","","","","","TENETIN M SR 20/1000mg","671807480"
"202201331","테네틴엠서방정10/750밀리그램","19580008","대원제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pP2","DWP","175","타원형","주황","","","","19.0","9.9","8.2","2022-10-06","03960","전문의약품","2022-04-04","010502","","","","","TENETIN M SR 10/750mg","671807430"
"202202386","셈블릭스정40밀리그램(애시미닙염산염)","20161462","한국노바티스(주)","연보라색의 모서리가 있는 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OKRXo9l4Iu","40","마크","원형","하양","","","","8.2","8.2","3.6","2022-12-13","04210","전문,희귀","2022-06-09","010201","","촛불,山","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900196","Scemblix tablet 40mg(asciminib hydrochloride)",""
